com.amplitude.api.Amplitude,logEvent,['GeneralLogEvent'],Deprecated. 
com.amplitude.api.Amplitude,logEvent,['GeneralLogEvent'],Deprecated. 
com.amplitude.api.Amplitude,setUserProperties,['GeneralUserProperty'],Deprecated. 
com.amplitude.api.Amplitude,setUserProperties,['GeneralUserProperty'],Deprecated. 
com.amplitude.api.Amplitude,setUserId,['UserID'],Deprecated. 
com.amplitude.api.Amplitude,getDeviceId,"['Device', 'ID']",Deprecated. 
com.amplitude.api.AmplitudeClient,logEvent,['GeneralLogEvent'],
com.amplitude.api.AmplitudeClient,logEvent,['GeneralLogEvent'],
com.amplitude.api.AmplitudeClient,logEvent,['GeneralLogEvent'],
com.amplitude.api.AmplitudeClient,logEventSync,['GeneralLogEvent'],
com.amplitude.api.AmplitudeClient,logEventSync,['GeneralLogEvent'],
com.amplitude.api.AmplitudeClient,validateLogEvent,['logEvent'],
com.amplitude.api.AmplitudeClient,logEventAsync,['GeneralLogEvent'],
com.amplitude.api.AmplitudeClient,logEvent,['GeneralLogEvent'],
com.amplitude.api.AmplitudeClient,setUserProperties,['GeneralUserProperty'],
com.amplitude.api.AmplitudeClient,setUserProperties,['GeneralUserProperty'],
com.amplitude.api.AmplitudeClient,getUserId,['UserID'],
com.amplitude.api.AmplitudeClient,setUserId,['UserID'],
com.amplitude.api.AmplitudeClient,setDeviceId,"['Device', 'ID']",
com.amplitude.api.AmplitudeClient,getDeviceId,"['Device', 'ID']",
com.amplitude.unity.plugins.AmplitudePlugin,logEvent,['GeneralLogEvent'],
com.amplitude.unity.plugins.AmplitudePlugin,logEvent,['GeneralLogEvent'],
com.amplitude.unity.plugins.AmplitudePlugin,logEvent,['GeneralLogEvent'],
com.amplitude.unity.plugins.AmplitudePlugin,setUserId,['UserID'],
com.amplitude.unity.plugins.AmplitudePlugin,setUserProperties,['GeneralUserProperty'],
com.amplitude.unity.plugins.AmplitudePlugin,getDeviceId,"['Device', 'ID']",
com.amplitude.api.DeviceInfo,getAdvertisingId,"['Advertising', 'ID']",
com.amplitude.api.DeviceInfo,getMostRecentLocation,['Location'],
com.amplitude.api.DeviceInfo,setLocationListening,['Location'],
com.amplitude.api.Identify,setOnce,['GeneralUserProperty'],
com.amplitude.api.Identify,set,['GeneralUserProperty'],
com.amplitude.api.Identify,add,['GeneralUserProperty'],
com.amplitude.api.Identify,add,['GeneralUserProperty'],
com.amplitude.api.Identify,add,['GeneralUserProperty'],
com.amplitude.api.Identify,add,['GeneralUserProperty'],
