Lcom/batch/android/Batch$User;,trackEvent,['GeneralLogEvent']
Lcom/batch/android/Batch$User;,trackEvent,['GeneralLogEvent']
Lcom/batch/android/Batch$User;,trackEvent,['GeneralLogEvent']
Lcom/batch/android/Batch$User;,trackEvent,['GeneralLogEvent']
Lcom/batch/android/Batch$User;,trackTransaction,['Transaction']
Lcom/batch/android/Batch$User;,trackTransaction,['Transaction']
Lcom/batch/android/Batch;,getUserProfile,['UserProfile']
