Lcom/stepleaderdigital/reveal/RevealLocationService;,onConnectionFailed,"('Connection',)"
Lcom/stepleaderdigital/reveal/RevealLocationService;,onConnectionSuspended,"('Connection',)"
Lcom/stepleaderdigital/reveal/RevealLocationService;,onLocationAvailability,"('Location',)"
Lcom/stepleaderdigital/reveal/RevealLocationService;,onLocationChanged,"('Location',)"
Lcom/stepleaderdigital/reveal/RevealLocationService;,onLocationResult,"('Location',)"
Lcom/stepleaderdigital/reveal/RevealLocationService;,setLocationDiscoveryActive,"('Location',)"
Lcom/stepleaderdigital/reveal/RevealLocationService;,setLocationValidTime,"('Location',)"
Lcom/stepleaderdigital/reveal/RevealLocationService;,setOnValidLocationCallback,"('Location',)"
Lcom/stepleaderdigital/reveal/RevealLocationService;,startLocationMonitoring,"('Location',)"
Lcom/stepleaderdigital/reveal/RevealLocationService;,stopLocationMonitoring,"('Location',)"
Lcom/stepleaderdigital/reveal/RevealLocationService;,waitForValidLocation,"('Location',)"
